1,1460868824, 47, 53, 103, 105, 38, 36, 78, 77, 33, 44, 41, 107, 115, 105, 109, 16
1,1460868824, 47, 53, 103, 105, 38, 36, 78, 77, 33, 44, 41, 107, 115, 105, 109, 16
1,1460868824, 47, 53, 103, 105, 38, 36, 78, 77, 33, 44, 41, 107, 115, 105, 109, 16
1,1460868824, 32, 53, 103, 105, 38, 36, 78, 77, 32, 44, 41, 107, 115, 105, 108, 16
1,1460868824, 32, 53, 103, 105, 38, 36, 78, 77, 32, 44, 41, 107, 115, 105, 108, 16
1,1460868824, 32, 53, 103, 105, 38, 36, 78, 77, 32, 44, 41, 107, 115, 105, 108, 16
1,1460868824, 29, 53, 103, 105, 39, 36, 78, 77, 32, 44, 41, 107, 115, 105, 108, 16
1,1460868824, 27, 53, 103, 105, 39, 36, 78, 77, 32, 44, 41, 107, 115, 105, 108, 16
1,1460868824, 27, 53, 103, 105, 39, 36, 78, 77, 32, 44, 41, 107, 115, 105, 108, 16
1,1460868824, 29, 53, 103, 105, 39, 36, 78, 77, 32, 44, 41, 107, 115, 105, 108, 16
1,1460868824, 29, 53, 103, 105, 39, 36, 78, 77, 32, 44, 41, 107, 115, 105, 108, 16
1,1460868824, 29, 53, 103, 105, 39, 36, 78, 77, 32, 44, 41, 107, 115, 105, 108, 16
1,1460868824, 28, 53, 103, 105, 39, 36, 78, 77, 32, 44, 41, 107, 115, 104, 108, 16
1,1460868824, 28, 53, 103, 105, 39, 36, 78, 77, 32, 44, 41, 107, 115, 104, 108, 16
1,1460868824, 25, 53, 103, 105, 39, 36, 78, 77, 32, 44, 41, 107, 115, 104, 108, 16
1,1460868824, 25, 53, 103, 105, 39, 36, 78, 77, 32, 44, 41, 107, 115, 104, 108, 16
1,1460868824, 22, 53, 103, 105, 39, 36, 78, 78, 32, 43, 41, 107, 115, 104, 108, 16
1,1460868824, 21, 53, 103, 105, 39, 36, 78, 78, 31, 43, 41, 107, 114, 104, 107, 16
1,1460868824, 21, 53, 103, 105, 39, 36, 78, 78, 31, 43, 41, 107, 114, 104, 107, 16
1,1460868824, 19, 53, 103, 105, 39, 36, 79, 78, 31, 43, 42, 106, 114, 104, 107, 16
1,1460868824, 19, 53, 103, 105, 39, 36, 79, 78, 31, 43, 42, 106, 114, 104, 107, 16
1,1460868824, 17, 53, 103, 105, 39, 36, 79, 78, 31, 43, 42, 106, 114, 103, 107, 16
1,1460868824, 17, 53, 103, 105, 39, 36, 79, 78, 31, 43, 42, 106, 114, 103, 107, 16
1,1460868824, 17, 53, 103, 105, 39, 36, 79, 78, 31, 43, 42, 106, 114, 103, 107, 16
1,1460868824, 14, 53, 103, 105, 39, 36, 79, 78, 31, 43, 42, 106, 114, 103, 107, 16
1,1460868824, 14, 53, 103, 105, 39, 36, 79, 78, 30, 43, 42, 106, 114, 103, 107, 16
1,1460868824, 14, 53, 103, 105, 39, 36, 79, 78, 30, 43, 42, 106, 114, 103, 107, 16
1,1460868824, 14, 53, 103, 105, 39, 36, 79, 78, 30, 43, 42, 105, 114, 103, 107, 16
1,1460868824, 14, 53, 103, 105, 39, 36, 79, 78, 30, 43, 42, 105, 114, 103, 107, 16
1,1460868824, 13, 53, 103, 105, 39, 36, 79, 78, 30, 42, 42, 105, 114, 102, 106, 16
1,1460868824, 13, 53, 103, 105, 39, 36, 79, 78, 30, 42, 42, 105, 114, 102, 106, 16
1,1460868824, 13, 53, 103, 105, 39, 36, 79, 78, 30, 42, 42, 105, 114, 102, 106, 16
1,1460868824, 13, 53, 103, 105, 39, 36, 79, 78, 30, 42, 42, 105, 114, 102, 106, 16
1,1460868824, 13, 53, 103, 105, 39, 36, 79, 78, 30, 42, 42, 105, 113, 102, 106, 16
1,1460868824, 13, 53, 103, 105, 39, 36, 79, 78, 30, 42, 42, 105, 113, 102, 106, 16
1,1460868824, 13, 53, 103, 105, 39, 36, 79, 78, 30, 42, 42, 105, 113, 102, 106, 16
1,1460868824, 13, 53, 103, 105, 39, 36, 79, 78, 29, 42, 42, 105, 113, 102, 106, 16
1,1460868824, 13, 53, 103, 105, 39, 36, 79, 78, 29, 42, 42, 105, 113, 102, 106, 16
1,1460868824, 14, 53, 103, 105, 39, 36, 79, 78, 29, 42, 42, 105, 113, 102, 106, 16
1,1460868824, 14, 53, 103, 105, 39, 36, 79, 78, 29, 42, 42, 105, 113, 102, 106, 16
1,1460868824, 14, 53, 103, 105, 39, 36, 79, 78, 29, 42, 42, 105, 113, 102, 106, 16
1,1460868824, 13, 53, 103, 105, 39, 36, 79, 78, 29, 42, 42, 105, 113, 102, 106, 16
1,1460868824, 14, 53, 103, 105, 39, 36, 79, 78, 29, 42, 42, 105, 113, 101, 106, 16
1,1460868824, 14, 53, 103, 105, 39, 36, 79, 78, 29, 42, 42, 105, 113, 101, 106, 16
1,1460868824, 14, 53, 103, 105, 39, 36, 79, 78, 29, 42, 42, 105, 113, 101, 106, 16
1,1460868824, 14, 53, 103, 105, 39, 36, 79, 78, 29, 42, 42, 105, 113, 101, 106, 16
1,1460868824, 16, 53, 103, 105, 39, 36, 79, 78, 29, 42, 42, 105, 113, 101, 106, 16
1,1460868824, 16, 53, 103, 105, 39, 36, 79, 78, 29, 42, 42, 105, 113, 101, 106, 16
2,1460868828, 282, 69, 48, 52, 48, 41, 33, 38, 48, 57, 8, 19, 31, 13, 28, 15
2,1460868828, 282, 69, 48, 52, 48, 41, 33, 38, 48, 57, 8, 19, 31, 13, 28, 15
2,1460868828, 483, 70, 49, 52, 48, 41, 33, 37, 48, 57, 8, 19, 31, 13, 28, 15
2,1460868828, 483, 70, 49, 52, 48, 41, 33, 37, 48, 57, 8, 19, 31, 13, 28, 15
2,1460868828, 483, 70, 49, 52, 48, 41, 33, 37, 48, 57, 8, 19, 31, 13, 28, 15
2,1460868828, 483, 70, 49, 52, 48, 41, 33, 37, 48, 57, 8, 19, 31, 13, 28, 15
2,1460868828, 584, 71, 49, 54, 49, 42, 35, 35, 50, 59, 8, 19, 31, 15, 29, 15
2,1460868828, 584, 71, 49, 54, 49, 42, 35, 35, 50, 59, 8, 19, 31, 15, 29, 15
2,1460868828, 584, 71, 49, 54, 49, 42, 35, 35, 50, 59, 8, 19, 31, 15, 29, 15
2,1460868828, 584, 71, 49, 54, 49, 42, 35, 35, 50, 59, 8, 19, 31, 15, 29, 15
2,1460868828, 254, 78, 82, 84, 82, 67, 35, 52, 70, 82, 18, 39, 59, 22, 46, 28
2,1460868828, 254, 78, 82, 84, 82, 67, 35, 52, 70, 82, 18, 39, 59, 22, 46, 28
2,1460868828, 254, 78, 82, 84, 82, 67, 35, 52, 70, 82, 18, 39, 59, 22, 46, 28
2,1460868828, 320, 83, 91, 95, 93, 81, 61, 82, 104, 117, 25, 51, 79, 28, 60, 36
2,1460868828, 320, 83, 91, 95, 93, 81, 61, 82, 104, 117, 25, 51, 79, 28, 60, 36
2,1460868828, 320, 83, 91, 95, 93, 81, 61, 82, 104, 117, 25, 51, 79, 28, 60, 36
2,1460868828, 320, 83, 91, 95, 93, 81, 61, 82, 104, 117, 25, 51, 79, 28, 60, 36
2,1460868828, 242, 87, 95, 100, 96, 87, 75, 100, 121, 138, 28, 57, 91, 31, 71, 43
2,1460868828, 242, 87, 95, 100, 96, 87, 75, 100, 121, 138, 28, 57, 91, 31, 71, 43
2,1460868828, 242, 87, 95, 100, 96, 87, 75, 100, 121, 138, 28, 57, 91, 31, 71, 43
2,1460868828, 175, 90, 96, 102, 98, 90, 83, 109, 131, 150, 29, 60, 98, 34, 78, 47
2,1460868828, 175, 90, 96, 102, 98, 90, 83, 109, 131, 150, 29, 60, 98, 34, 78, 47
2,1460868828, 175, 90, 96, 102, 98, 90, 83, 109, 131, 150, 29, 60, 98, 34, 78, 47
2,1460868828, 175, 90, 96, 102, 98, 90, 83, 109, 131, 150, 29, 60, 98, 34, 78, 47
2,1460868828, 165, 91, 97, 103, 98, 91, 86, 113, 135, 155, 29, 61, 102, 35, 82, 49
2,1460868828, 165, 91, 97, 103, 98, 91, 86, 113, 135, 155, 29, 61, 102, 35, 82, 49
2,1460868828, 165, 91, 97, 103, 98, 91, 86, 113, 135, 155, 29, 61, 102, 35, 82, 49
2,1460868828, 166, 91, 97, 103, 99, 92, 88, 115, 137, 157, 30, 62, 104, 35, 83, 50
2,1460868828, 166, 91, 97, 103, 99, 92, 88, 115, 137, 157, 30, 62, 104, 35, 83, 50
2,1460868828, 166, 91, 97, 103, 99, 92, 88, 115, 137, 157, 30, 62, 104, 35, 83, 50
2,1460868828, 166, 91, 97, 103, 99, 92, 88, 115, 137, 157, 30, 62, 104, 35, 83, 50
2,1460868828, 166, 91, 97, 103, 99, 92, 88, 115, 137, 157, 30, 62, 104, 35, 83, 50
2,1460868828, 130, 92, 98, 104, 99, 92, 89, 117, 139, 159, 30, 63, 105, 36, 84, 51
2,1460868828, 130, 92, 98, 104, 99, 92, 89, 117, 139, 159, 30, 63, 105, 36, 84, 51
2,1460868828, 130, 92, 98, 104, 99, 92, 89, 117, 139, 159, 30, 63, 105, 36, 84, 51
2,1460868828, 91, 92, 98, 104, 99, 93, 91, 118, 140, 161, 30, 63, 106, 36, 85, 52
2,1460868828, 91, 92, 98, 104, 99, 93, 91, 118, 140, 161, 30, 63, 106, 36, 85, 52
2,1460868828, 91, 92, 98, 104, 99, 93, 91, 118, 140, 161, 30, 63, 106, 36, 85, 52
2,1460868828, 67, 92, 99, 104, 99, 93, 92, 119, 141, 162, 30, 64, 107, 36, 85, 52
2,1460868828, 67, 92, 99, 104, 99, 93, 92, 119, 141, 162, 30, 64, 107, 36, 85, 52
2,1460868828, 67, 92, 99, 104, 99, 93, 92, 119, 141, 162, 30, 64, 107, 36, 85, 52
2,1460868828, 67, 92, 99, 104, 99, 93, 92, 119, 141, 162, 30, 64, 107, 36, 85, 52
2,1460868828, 55, 92, 99, 104, 100, 93, 92, 119, 142, 163, 30, 64, 108, 37, 86, 53
2,1460868828, 55, 92, 99, 104, 100, 93, 92, 119, 142, 163, 30, 64, 108, 37, 86, 53
2,1460868828, 55, 92, 99, 104, 100, 93, 92, 119, 142, 163, 30, 64, 108, 37, 86, 53
2,1460868828, 55, 92, 99, 104, 100, 93, 92, 119, 142, 163, 30, 64, 108, 37, 86, 53
2,1460868828, 55, 92, 100, 105, 100, 93, 93, 120, 142, 163, 31, 64, 109, 37, 86, 53
2,1460868828, 55, 92, 100, 105, 100, 93, 93, 120, 142, 163, 31, 64, 109, 37, 86, 53
2,1460868828, 53, 92, 100, 105, 100, 94, 93, 120, 142, 164, 31, 65, 109, 36, 87, 53
2,1460868828, 53, 92, 100, 105, 100, 94, 93, 120, 142, 164, 31, 65, 109, 36, 87, 53
2,1460868828, 53, 92, 100, 105, 100, 94, 93, 120, 142, 164, 31, 65, 109, 36, 87, 53
2,1460868828, 53, 92, 100, 105, 100, 94, 93, 120, 142, 164, 31, 65, 109, 36, 87, 53
2,1460868828, 41, 92, 100, 105, 100, 94, 93, 120, 142, 164, 31, 65, 110, 36, 87, 54
2,1460868828, 41, 92, 100, 105, 100, 94, 93, 120, 142, 164, 31, 65, 110, 36, 87, 54
2,1460868828, 41, 92, 100, 105, 100, 94, 93, 120, 142, 164, 31, 65, 110, 36, 87, 54
2,1460868828, 41, 92, 100, 105, 100, 94, 93, 120, 142, 164, 31, 65, 110, 36, 87, 54
2,1460868828, 35, 92, 100, 105, 100, 94, 93, 121, 142, 164, 31, 65, 110, 36, 87, 54
2,1460868828, 35, 92, 100, 105, 100, 94, 93, 121, 142, 164, 31, 65, 110, 36, 87, 54
2,1460868828, 25, 92, 101, 105, 100, 94, 94, 121, 142, 164, 32, 65, 110, 36, 87, 54
2,1460868828, 25, 92, 101, 105, 100, 94, 94, 121, 142, 164, 32, 65, 110, 36, 87, 54
2,1460868828, 25, 92, 101, 105, 100, 94, 94, 121, 142, 164, 32, 65, 110, 36, 87, 54
2,1460868828, 25, 92, 101, 105, 100, 94, 94, 121, 142, 164, 32, 65, 110, 36, 87, 54
2,1460868828, 18, 91, 101, 105, 100, 94, 94, 122, 143, 165, 32, 65, 111, 36, 87, 54
2,1460868828, 18, 91, 101, 105, 100, 94, 94, 122, 143, 165, 32, 65, 111, 36, 87, 54
2,1460868828, 18, 91, 101, 105, 100, 94, 94, 122, 143, 165, 32, 65, 111, 36, 87, 54
2,1460868828, 16, 91, 101, 105, 100, 94, 94, 122, 143, 165, 32, 65, 111, 36, 87, 54
2,1460868828, 16, 91, 101, 105, 100, 94, 94, 122, 143, 165, 32, 65, 111, 36, 87, 54
2,1460868828, 16, 91, 101, 105, 100, 94, 94, 122, 143, 165, 32, 65, 111, 36, 87, 54
2,1460868828, 16, 91, 101, 105, 100, 94, 94, 122, 143, 165, 32, 65, 111, 36, 87, 54
2,1460868828, 16, 91, 101, 106, 100, 94, 94, 122, 143, 165, 32, 65, 111, 35, 87, 55
2,1460868828, 16, 91, 101, 106, 100, 94, 94, 122, 143, 165, 32, 65, 111, 35, 87, 55
2,1460868828, 16, 91, 101, 106, 100, 94, 94, 122, 143, 165, 32, 65, 111, 35, 87, 55
2,1460868828, 16, 91, 101, 106, 100, 94, 94, 122, 143, 165, 32, 65, 111, 35, 87, 55
2,1460868828, 13, 91, 101, 106, 100, 94, 94, 122, 142, 165, 32, 65, 111, 35, 87, 55
2,1460868828, 13, 91, 101, 106, 100, 94, 94, 122, 142, 165, 32, 65, 111, 35, 87, 55
2,1460868828, 13, 91, 101, 106, 100, 94, 94, 122, 142, 165, 32, 65, 111, 35, 87, 55
2,1460868828, 9, 91, 101, 106, 100, 94, 94, 122, 142, 165, 33, 65, 111, 35, 87, 55
2,1460868828, 9, 91, 101, 106, 100, 94, 94, 122, 142, 165, 33, 65, 111, 35, 87, 55
2,1460868828, 9, 91, 101, 106, 100, 94, 94, 122, 142, 165, 33, 65, 111, 35, 87, 55
2,1460868828, 9, 91, 101, 106, 100, 94, 94, 122, 142, 165, 33, 65, 111, 35, 87, 55
2,1460868828, 7, 91, 101, 106, 100, 94, 95, 123, 142, 165, 33, 65, 112, 35, 87, 55
2,1460868828, 7, 91, 101, 106, 100, 94, 95, 123, 142, 165, 33, 65, 112, 35, 87, 55
2,1460868828, 7, 91, 101, 106, 100, 94, 95, 123, 142, 165, 33, 65, 112, 35, 87, 55
2,1460868828, 7, 91, 101, 106, 100, 94, 95, 123, 142, 165, 33, 65, 112, 35, 87, 55
2,1460868828, 8, 91, 101, 106, 100, 94, 95, 123, 142, 165, 33, 65, 112, 35, 88, 55
2,1460868828, 8, 91, 101, 106, 100, 94, 95, 123, 142, 165, 33, 65, 112, 35, 88, 55
2,1460868828, 10, 91, 102, 106, 100, 94, 95, 123, 142, 165, 33, 65, 112, 35, 88, 55
2,1460868828, 10, 91, 102, 106, 100, 94, 95, 123, 142, 165, 33, 65, 112, 35, 88, 55
2,1460868828, 10, 91, 102, 106, 100, 94, 95, 123, 142, 165, 33, 65, 112, 35, 88, 55
2,1460868828, 10, 91, 102, 106, 100, 94, 95, 123, 142, 165, 33, 65, 112, 35, 88, 55
2,1460868828, 8, 91, 102, 106, 100, 94, 94, 123, 142, 165, 33, 65, 112, 34, 88, 55
2,1460868828, 8, 91, 102, 106, 100, 94, 94, 123, 142, 165, 33, 65, 112, 34, 88, 55
2,1460868828, 8, 91, 102, 106, 100, 94, 94, 123, 142, 165, 33, 65, 112, 34, 88, 55
2,1460868828, 8, 91, 102, 106, 100, 94, 94, 123, 142, 165, 33, 65, 112, 34, 88, 55
2,1460868828, 23, 91, 102, 106, 100, 94, 94, 123, 142, 165, 33, 65, 112, 34, 88, 55
2,1460868828, 23, 91, 102, 106, 100, 94, 94, 123, 142, 165, 33, 65, 112, 34, 88, 55
2,1460868828, 23, 91, 102, 106, 100, 94, 94, 123, 142, 165, 33, 65, 112, 34, 88, 55
2,1460868828, 32, 91, 102, 106, 100, 94, 94, 122, 141, 165, 33, 65, 112, 34, 88, 55
2,1460868828, 32, 91, 102, 106, 100, 94, 94, 122, 141, 165, 33, 65, 112, 34, 88, 55
2,1460868828, 32, 91, 102, 106, 100, 94, 94, 122, 141, 165, 33, 65, 112, 34, 88, 55
2,1460868828, 32, 91, 102, 106, 100, 94, 94, 122, 141, 165, 33, 65, 112, 34, 88, 55
3,1460868832, 202, 67, 62, 43, 43, 36, 6, 35, 49, 54, 31, 45, 51, 15, 25, 13
3,1460868832, 202, 67, 62, 43, 43, 36, 6, 35, 49, 54, 31, 45, 51, 15, 25, 13
3,1460868832, 202, 67, 62, 43, 43, 36, 6, 35, 49, 54, 31, 45, 51, 15, 25, 13
3,1460868832, 202, 67, 62, 43, 43, 36, 6, 35, 49, 54, 31, 45, 51, 15, 25, 13
3,1460868832, 127, 68, 59, 44, 43, 35, 9, 38, 50, 58, 30, 43, 50, 14, 24, 13
3,1460868832, 127, 68, 59, 44, 43, 35, 9, 38, 50, 58, 30, 43, 50, 14, 24, 13
3,1460868832, 127, 68, 59, 44, 43, 35, 9, 38, 50, 58, 30, 43, 50, 14, 24, 13
3,1460868832, 68, 68, 54, 44, 42, 35, 16, 38, 50, 57, 25, 38, 45, 14, 24, 12
3,1460868832, 68, 68, 54, 44, 42, 35, 16, 38, 50, 57, 25, 38, 45, 14, 24, 12
3,1460868832, 68, 68, 54, 44, 42, 35, 16, 38, 50, 57, 25, 38, 45, 14, 24, 12
3,1460868832, 68, 68, 54, 44, 42, 35, 16, 38, 50, 57, 25, 38, 45, 14, 24, 12
3,1460868832, 35, 68, 49, 44, 42, 35, 23, 38, 50, 57, 18, 32, 40, 14, 24, 12
3,1460868832, 35, 68, 49, 44, 42, 35, 23, 38, 50, 57, 18, 32, 40, 14, 24, 12
3,1460868832, 35, 68, 49, 44, 42, 35, 23, 38, 50, 57, 18, 32, 40, 14, 24, 12
3,1460868832, 14, 68, 48, 44, 42, 35, 26, 37, 50, 57, 15, 30, 38, 15, 25, 12
3,1460868832, 14, 68, 48, 44, 42, 35, 26, 37, 50, 57, 15, 30, 38, 15, 25, 12
3,1460868832, 14, 68, 48, 44, 42, 35, 26, 37, 50, 57, 15, 30, 38, 15, 25, 12
3,1460868832, 13, 67, 47, 45, 42, 34, 27, 36, 49, 56, 14, 29, 37, 15, 25, 12
3,1460868832, 13, 67, 47, 45, 42, 34, 27, 36, 49, 56, 14, 29, 37, 15, 25, 12
3,1460868832, 13, 67, 47, 45, 42, 34, 27, 36, 49, 56, 14, 29, 37, 15, 25, 12
3,1460868832, 13, 67, 47, 45, 42, 34, 27, 36, 49, 56, 14, 29, 37, 15, 25, 12
3,1460868832, 14, 66, 47, 45, 42, 34, 27, 34, 48, 55, 14, 29, 37, 16, 25, 12
3,1460868832, 14, 66, 47, 45, 42, 34, 27, 34, 48, 55, 14, 29, 37, 16, 25, 12
3,1460868832, 14, 66, 47, 45, 42, 34, 27, 34, 48, 55, 14, 29, 37, 16, 25, 12
3,1460868832, 14, 66, 47, 45, 42, 34, 27, 34, 48, 55, 14, 29, 37, 16, 25, 12
3,1460868832, 13, 66, 47, 45, 42, 34, 27, 33, 47, 53, 13, 29, 37, 16, 25, 12
3,1460868832, 13, 66, 47, 45, 42, 34, 27, 33, 47, 53, 13, 29, 37, 16, 25, 12
3,1460868832, 13, 66, 47, 45, 42, 34, 27, 33, 47, 53, 13, 29, 37, 16, 25, 12
3,1460868832, 10, 65, 47, 45, 42, 34, 26, 32, 47, 52, 13, 29, 37, 16, 26, 12
3,1460868832, 10, 65, 47, 45, 42, 34, 26, 32, 47, 52, 13, 29, 37, 16, 26, 12
3,1460868832, 10, 65, 47, 45, 42, 34, 26, 32, 47, 52, 13, 29, 37, 16, 26, 12
3,1460868832, 10, 65, 47, 45, 42, 34, 26, 32, 47, 52, 13, 29, 37, 16, 26, 12
3,1460868832, 8, 65, 47, 45, 42, 34, 26, 31, 46, 52, 13, 30, 37, 17, 26, 12
3,1460868832, 8, 65, 47, 45, 42, 34, 26, 31, 46, 52, 13, 30, 37, 17, 26, 12
3,1460868832, 8, 65, 47, 45, 42, 34, 26, 31, 46, 52, 13, 30, 37, 17, 26, 12
3,1460868832, 8, 65, 47, 45, 42, 34, 26, 31, 46, 52, 13, 30, 37, 17, 26, 12
3,1460868832, 7, 64, 47, 45, 42, 34, 26, 31, 46, 51, 13, 30, 37, 17, 26, 12
3,1460868832, 7, 64, 47, 45, 42, 34, 26, 31, 46, 51, 13, 30, 37, 17, 26, 12
3,1460868832, 7, 64, 47, 45, 42, 34, 26, 31, 46, 51, 13, 30, 37, 17, 26, 12
3,1460868832, 7, 64, 47, 45, 42, 34, 26, 30, 46, 51, 13, 30, 37, 18, 26, 12
3,1460868832, 7, 64, 47, 45, 42, 34, 26, 30, 46, 51, 13, 30, 37, 18, 26, 12
3,1460868832, 7, 64, 47, 45, 42, 34, 26, 30, 46, 51, 13, 30, 37, 18, 26, 12
3,1460868832, 7, 64, 47, 45, 42, 34, 26, 30, 46, 50, 12, 30, 37, 18, 26, 12
3,1460868832, 7, 64, 47, 45, 42, 34, 26, 30, 46, 50, 12, 30, 37, 18, 26, 12
3,1460868832, 7, 64, 47, 45, 42, 34, 26, 30, 46, 50, 12, 30, 37, 18, 26, 12
3,1460868832, 7, 64, 47, 45, 42, 34, 26, 30, 46, 50, 12, 30, 37, 18, 26, 12
3,1460868832, 8, 64, 47, 46, 42, 34, 26, 29, 45, 50, 12, 30, 37, 18, 27, 12
3,1460868832, 8, 64, 47, 46, 42, 34, 26, 29, 45, 50, 12, 30, 37, 18, 27, 12
3,1460868832, 8, 64, 47, 46, 42, 34, 26, 29, 45, 50, 12, 30, 37, 18, 27, 12
3,1460868832, 14, 63, 47, 46, 42, 34, 26, 29, 45, 50, 12, 30, 37, 19, 27, 12
3,1460868832, 14, 63, 47, 46, 42, 34, 26, 29, 45, 50, 12, 30, 37, 19, 27, 12
3,1460868832, 14, 63, 47, 46, 42, 34, 26, 29, 45, 50, 12, 30, 37, 19, 27, 12
